LTE,722,310,21157,790794,-1,-64.4858,-31.0966,1000,2,1,1767983026,1768739762,0
GSM,722,310,1147,31081,-1,-64.5007,-31.0348,1000,2,1,1767996684,1768739704,0
LTE,722,7,2361,140807948,-1,-64.5006,-31.0348,1000,3,1,1768015617,1768739706,0
UMTS,722,310,2331,26397122,59,-64.5042,-31.0297,1000,3,1,1768034563,1768065068,0
LTE,722,310,21157,727818,-1,-64.514,-30.9829,1052,21,1,1768034933,1768739702,0
LTE,722,310,21157,1062917,-1,-64.5034,-30.9382,4237,21,1,1768034973,1768065123,0
LTE,722,310,21157,1062913,-1,-64.5172,-30.9562,3143,20,1,1768034983,1768739702,0
LTE,722,310,21157,727812,-1,-64.5186,-30.9679,1000,8,1,1768035003,1768065122,0
LTE,722,310,21157,727809,-1,-64.5193,-30.9619,1000,8,1,1768035033,1768065122,0
LTE,722,310,21157,727815,-1,-64.5202,-30.9601,1000,9,1,1768035043,1768739702,0
LTE,722,310,21157,1062922,-1,-64.5193,-30.9694,2082,15,1,1768035143,1768739702,0
LTE,722,310,21157,1062920,-1,-64.5193,-30.9385,1763,21,1,1768035263,1768739725,0
LTE,722,310,21157,1062914,-1,-64.5055,-30.9261,896,25,1,1768035483,1768739701,0
LTE,722,310,21157,1062923,-1,-64.4961,-30.9337,1000,2,1,1768036923,1768065123,0
LTE,722,310,60141,232460451,-1,-64.4968,-30.9325,970,43,1,1768036983,1768739701,0
LTE,722,310,60141,232460452,-1,-64.4935,-30.9374,1000,9,1,1768037003,1768739701,0
LTE,722,310,60141,232460453,-1,-64.4942,-30.937,1000,8,1,1768037778,1768739701,0
GSM,722,34,1816,40186,-1,-55.6454,-27.44,1000,2,1,1767932086,1768248122,0
GSM,722,34,1816,60081,-1,-55.6487,-27.4437,1000,1,1,1767932099,1767932099,0
LTE,722,34,11900,48654848,0,-54.577,-25.6098,1000,1,1,1768275400,1768275400,0
UMTS,722,310,41029,24694424,0,-54.5771,-25.5977,1000,1,1,1768346753,1768346753,0
UMTS,722,310,41029,24673702,0,-54.5537,-25.5737,1000,1,1,1768361939,1768361939,0
UMTS,722,7,41029,24673702,0,-54.5539,-25.5717,1000,1,1,1768455801,1768455801,0
LTE,722,34,11815,46126338,-1,-55.1002,-27.4769,1000,5,1,1768536005,1768568461,0
LTE,722,34,11815,46083329,-1,-55.1008,-27.4776,1000,3,1,1768536157,1768568461,0
LTE,722,34,11815,46126336,-1,-55.1004,-27.4755,1000,4,1,1768536219,1768568461,0
LTE,722,34,11815,46126341,-1,-55.1089,-27.4836,1000,12,1,1768536700,1768568461,0
LTE,722,34,11815,46126596,-1,-55.1102,-27.4815,1000,2,1,1768537646,1768568461,0
LTE,722,34,11815,46105349,-1,-55.106,-27.4866,1000,1,1,1768537778,1768537778,0
LTE,722,310,10399,7696148,-1,-64.5062,-31.0211,1000,3,1,1768048943,1768739703,0
LTE,722,310,21157,720902,-1,-64.4997,-31.0577,1000,7,1,1768067560,1768739762,0
UMTS,722,7,2331,22580206,59,-64.5007,-31.0348,1000,1,1,1768080390,1768080390,0
LTE,722,310,21157,790796,-1,-64.4851,-31.1116,1000,6,1,1768124134,1768739762,0
LTE,722,310,21157,790792,-1,-64.4849,-31.1157,1000,4,1,1768124234,1768739763,0
UMTS,722,310,11157,22591580,117,-64.4846,-31.1174,1000,2,1,1768124284,1768739762,0
LTE,722,310,21157,1984777,-1,-64.4829,-31.1209,1000,5,1,1768124314,1768739763,0
GSM,722,310,1147,21249,-1,-64.4808,-31.1391,1000,11,1,1768124494,1768739763,0
GSM,722,310,1147,11249,-1,-64.4807,-31.1406,1000,10,1,1768124505,1768739763,0
LTE,722,310,21170,712711,-1,-64.4793,-31.1813,1000,8,1,1768124754,1768739763,0
LTE,722,310,21170,712714,-1,-64.4836,-31.2336,1134,21,1,1768125144,1768739764,0
LTE,722,310,21170,712716,-1,-64.4806,-31.2597,2123,29,1,1768125234,1768739764,0
LTE,722,310,21170,706563,-1,-64.4787,-31.2735,3403,15,1,1768125244,1768739764,0
LTE,722,310,21170,712710,-1,-64.4832,-31.2465,1000,2,1,1768125254,1768739764,0
LTE,722,310,21170,707596,-1,-64.48,-31.2529,1000,3,1,1768125284,1768739764,0
LTE,722,310,21170,712713,-1,-64.4796,-31.2542,1000,2,1,1768125294,1768739764,0
LTE,722,310,21170,712707,-1,-64.4797,-31.2544,1000,1,1,1768125324,1768125324,0
LTE,722,310,21170,707595,-1,-64.4798,-31.2608,1000,16,1,1768125434,1768739764,0
LTE,722,310,21170,702730,-1,-64.4784,-31.2732,1000,6,1,1768125494,1768739764,0
LTE,722,310,21170,702733,-1,-64.4784,-31.2784,1000,6,1,1768125514,1768739764,0
LTE,722,310,21170,702723,-1,-64.4778,-31.2807,1000,6,1,1768125524,1768739764,0
LTE,722,310,21170,702732,-1,-64.4761,-31.2893,1000,11,1,1768125554,1768739764,0
LTE,722,310,21170,706572,-1,-64.4737,-31.3005,1038,21,1,1768125574,1768739764,0
LTE,722,310,21170,31498,-1,-64.4752,-31.2954,1000,4,1,1768125584,1768739764,0
LTE,722,310,21170,31500,-1,-64.4747,-31.2971,1000,3,1,1768125594,1768739764,0
UMTS,722,310,11170,25188875,8,-64.4769,-31.3154,1000,4,1,1768125704,1768739764,0
LTE,722,310,21170,702729,-1,-64.4782,-31.3201,1000,4,1,1768125734,1768739764,0
UMTS,722,310,11170,25215076,429,-64.476,-31.3274,1000,5,1,1768125764,1768739764,0
LTE,722,310,21170,706571,-1,-64.462,-31.3402,1000,2,1,1768125854,1768739764,0
UMTS,722,310,11170,25172904,42,-64.4417,-31.3708,1000,1,1,1768126084,1768126084,0
LTE,722,34,10300,7745027,-1,-64.4444,-31.3864,1000,2,1,1768126164,1768739764,0
LTE,722,310,21170,734216,-1,-64.4449,-31.3968,1000,1,1,1768126204,1768126204,0
LTE,722,310,21170,723459,-1,-64.4383,-31.4422,1000,7,1,1768126394,1768739765,0
LTE,722,310,21170,723462,-1,-64.4324,-31.4473,1000,6,1,1768126424,1768739765,0
LTE,722,310,21170,723463,-1,-64.4092,-31.4583,1000,19,1,1768126494,1768739765,0
LTE,722,310,21182,648713,-1,-64.3899,-31.4518,1000,2,1,1768126594,1768739765,0
UMTS,722,310,11170,25173052,113,-64.3842,-31.4486,1000,4,1,1768126614,1768739765,0
LTE,722,310,21143,760067,-1,-64.3129,-31.4369,1660,6,1,1768126784,1768739765,0
LTE,722,310,21143,714247,-1,-64.2967,-31.4358,3002,10,1,1768126794,1768739765,0
LTE,722,310,21143,714241,-1,-64.2895,-31.4306,3772,4,1,1768126854,1768739765,0
LTE,722,310,21143,760073,-1,-64.2936,-31.4336,1546,11,1,1768126914,1768739765,0
UMTS,722,310,11143,23616236,93,-64.2823,-31.4317,1000,4,1,1768126984,1768739765,0
UMTS,722,310,11143,23596236,92,-64.27,-31.4297,1000,3,1,1768127044,1768739765,0
LTE,722,310,21143,760065,-1,-64.2678,-31.4301,1000,2,1,1768127054,1768739765,0
LTE,722,310,21143,764426,-1,-64.2578,-31.4381,1255,3,1,1768127084,1768739765,0
LTE,722,310,21143,764428,-1,-64.2529,-31.447,1000,6,1,1768127134,1768739765,0
LTE,722,310,21143,769548,-1,-64.2522,-31.4547,1000,2,1,1768127184,1768739765,0
LTE,722,310,21143,661766,-1,-64.2516,-31.4563,1000,1,1,1768127194,1768127194,0
LTE,722,310,21143,744195,-1,-64.2486,-31.4586,1000,3,1,1768127204,1768739765,0
LTE,722,310,21143,744198,-1,-64.2437,-31.4605,1000,5,1,1768127214,1768739765,0
LTE,722,310,21143,744193,-1,-64.2386,-31.4613,1000,2,1,1768127244,1768739765,0
LTE,722,310,21143,744200,-1,-64.2356,-31.4618,1000,1,1,1768127264,1768127264,0
LTE,722,310,21143,687628,-1,-64.2356,-31.4618,1000,1,1,1768127304,1768127304,0
LTE,722,310,21143,687622,-1,-64.2356,-31.4618,1000,1,1,1768127274,1768127274,0
LTE,722,310,21143,687620,-1,-64.2356,-31.4618,1000,1,1,1768127314,1768127314,0
LTE,722,310,21143,751884,-1,-64.2356,-31.4618,1000,1,1,1768127324,1768127324,0
LTE,722,310,21143,751883,-1,-64.2356,-31.4618,1000,1,1,1768127444,1768127444,0
LTE,722,310,21143,752908,-1,-64.2356,-31.4618,1000,1,1,1768127484,1768127484,0
LTE,722,310,21143,751882,-1,-64.2356,-31.4618,1000,1,1,1768127454,1768127454,0
LTE,722,310,21143,752906,-1,-64.2356,-31.4618,1000,1,1,1768127524,1768127524,0
LTE,722,310,21141,764172,-1,-64.2356,-31.4618,1000,1,1,1768127584,1768127584,0
LTE,722,310,21141,690956,-1,-64.1911,-31.4605,4224,2,1,1768127594,1768739765,0
LTE,722,310,21141,764165,-1,-64.1441,-31.4575,1000,2,1,1768127604,1768739765,0
LTE,722,310,21141,764168,-1,-64.1417,-31.4558,1000,1,1,1768127654,1768127654,0
LTE,722,310,21141,690954,-1,-64.1417,-31.4558,1000,1,1,1768127674,1768127674,0
LTE,722,310,21141,741131,-1,-64.1417,-31.4558,1000,1,1,1768127684,1768127684,0
LTE,722,310,21141,741640,-1,-64.1417,-31.4558,1000,1,1,1768127764,1768127764,0
LTE,722,310,21141,741637,-1,-64.1417,-31.4558,1000,1,1,1768127774,1768127774,0
LTE,722,310,21141,741636,-1,-64.1417,-31.4558,1000,1,1,1768127814,1768127814,0
LTE,722,310,21141,741639,-1,-64.1417,-31.4558,1000,1,1,1768127864,1768127864,0
UMTS,722,310,11153,24519593,200,-64.1417,-31.4558,1000,1,1,1768128184,1768128184,0
LTE,722,310,21153,709898,-1,-64.0028,-31.5103,1000,1,1,1768128954,1768128954,0
LTE,722,310,21153,784641,-1,-64.0028,-31.5103,1000,1,1,1768129064,1768129064,0
LTE,722,310,21153,692737,-1,-64.0028,-31.5103,1000,1,1,1768129074,1768129074,0
LTE,722,310,21153,709907,-1,-64.0028,-31.5103,1000,1,1,1768129154,1768129154,0
LTE,722,310,21153,784650,-1,-64.0028,-31.5103,1000,1,1,1768129554,1768129554,0
UMTS,722,310,11153,24538472,394,-63.7713,-31.7587,1000,1,1,1768131540,1768131540,0
UMTS,722,310,11246,24535468,182,-63.7713,-31.7587,1000,1,1,1768132430,1768132430,0
UMTS,722,7,2231,26408949,197,-63.7713,-31.7587,1000,1,1,1768133270,1768133270,0
UMTS,722,310,11245,24569553,159,-63.7713,-31.7587,1000,1,1,1768133900,1768133900,0
LTE,722,310,21245,1708806,-1,-63.7713,-31.7587,1000,1,1,1768134200,1768134200,0
LTE,722,310,21245,1708808,-1,-63.7713,-31.7587,1000,1,1,1768134240,1768134240,0
LTE,722,310,21245,7805199,-1,-63.7713,-31.7587,1000,1,1,1768135250,1768135250,0
LTE,722,310,21245,710404,-1,-63.7713,-31.7587,1000,1,1,1768135460,1768135460,0
LTE,722,310,21247,736771,-1,-63.7713,-31.7587,1000,1,1,1768136270,1768136270,0
LTE,722,310,21247,668174,-1,-63.7713,-31.7587,1000,1,1,1768136670,1768136670,0
LTE,722,310,23128,1200643,-1,-63.7713,-31.7587,1000,1,1,1768138911,1768138911,0
UMTS,722,310,13128,23050527,295,-63.7713,-31.7587,1000,1,1,1768139431,1768139431,0
LTE,722,310,23105,7719687,-1,-63.7713,-31.7587,1000,1,1,1768141321,1768141321,0
LTE,722,310,23105,7719682,-1,-63.7713,-31.7587,1000,1,1,1768141351,1768141351,0
LTE,722,310,23105,1162516,-1,-63.7713,-31.7587,1000,1,1,1768141461,1768141461,0
LTE,722,310,23105,1162518,-1,-63.7713,-31.7587,1000,1,1,1768141501,1768141501,0
LTE,722,310,23105,1162505,-1,-63.7713,-31.7587,1000,1,1,1768141631,1768141631,0
LTE,722,310,23105,1162508,-1,-63.7713,-31.7587,1000,1,1,1768141671,1768141671,0
UMTS,722,310,13105,23272736,131,-63.7713,-31.7587,1000,1,1,1768141751,1768141751,0
LTE,722,310,23105,1173514,-1,-63.7713,-31.7587,1000,1,1,1768141781,1768141781,0
LTE,722,310,23105,767500,-1,-63.7713,-31.7587,1000,1,1,1768141871,1768141871,0
LTE,722,310,23105,767498,-1,-63.7713,-31.7587,1000,1,1,1768141971,1768141971,0
LTE,722,310,23105,767495,-1,-63.7713,-31.7587,1000,1,1,1768142031,1768142031,0
LTE,722,310,23105,1112330,-1,-63.7713,-31.7587,1000,1,1,1768142051,1768142051,0
LTE,722,310,23105,1186570,-1,-63.7713,-31.7587,1000,1,1,1768141901,1768141901,0
LTE,722,310,23105,767489,-1,-63.7713,-31.7587,1000,1,1,1768142071,1768142071,0
UMTS,722,310,13105,23312639,158,-63.7713,-31.7587,1000,1,1,1768142101,1768142101,0
LTE,722,310,23103,1213196,-1,-63.7713,-31.7587,1000,1,1,1768142301,1768142301,0
LTE,722,310,23103,1213193,-1,-60.6751,-32.9546,2076,30,1,1768142896,1774765143,0
LTE,722,310,23103,1213187,-1,-60.676,-32.954,2131,20,1,1768142984,1774765143,0
LTE,722,310,23103,1213190,-1,-60.6745,-32.9542,1000,17,1,1768143175,1774765143,0
UMTS,722,310,13103,23292623,415,-60.681,-32.9517,1185,11,1,1768156023,1769727064,0
LTE,722,310,23103,1116163,-1,-60.6759,-32.9552,1000,6,1,1768480275,1774765143,0
LTE,722,310,23103,1116166,-1,-60.6756,-32.9551,1000,10,1,1768481568,1774765141,0
LTE,722,310,23103,1116172,-1,-60.6772,-32.9579,1681,6,1,1768491796,1769727066,0
LTE,722,310,23103,1213194,-1,-60.67,-32.9499,1000,14,1,1768493694,1774765143,0
UMTS,722,310,13105,23292623,158,-60.6967,-32.9481,1000,14,1,1768494288,1768739767,0
UMTS,722,310,13105,23302639,157,-60.7073,-32.9483,1000,9,1,1768494454,1768739767,0
UMTS,722,310,13105,23272639,157,-60.7082,-32.9484,1000,3,1,1768494504,1768739767,0
UMTS,722,310,13105,23322639,159,-60.7162,-32.9482,1000,17,1,1768494524,1768739767,0
UMTS,722,310,13105,23317898,208,-60.7246,-32.9324,1000,12,1,1768494714,1768739768,0
UMTS,722,310,13105,23277721,85,-60.7288,-32.9302,1000,8,1,1768494924,1768739768,0
UMTS,722,310,13105,23272605,86,-60.7363,-32.9288,1000,9,1,1768494994,1768739768,0
LTE,722,310,23105,1219843,-1,-60.7338,-32.9292,1000,1,1,1768495014,1768495014,0
GSM,722,310,3125,13118,-1,-60.7387,-32.9353,1000,1,1,1768495164,1768495164,0
UMTS,722,310,13105,23267488,342,-60.7387,-32.9315,1000,9,1,1768495204,1768739768,0
UMTS,722,310,13105,23292639,159,-60.7223,-32.9492,1000,4,1,1768495764,1768739768,0
LTE,722,310,23105,767493,-1,-60.6943,-32.9484,1000,6,1,1768495964,1768739769,0
LTE,722,310,23103,1160204,-1,-60.6701,-32.9539,1000,12,1,1768637211,1774765143,0
LTE,722,310,23103,1213195,-1,-60.6691,-32.9564,664,34,1,1768637221,1774765143,0
LTE,722,310,23103,1213186,-1,-60.67,-32.9561,1000,18,1,1768637321,1774765142,0
LTE,722,310,23103,7907842,-1,-60.6655,-32.9577,1000,3,1,1768638081,1769727062,0
LTE,722,310,23103,7907845,-1,-60.6665,-32.9586,1000,13,1,1768638111,1774765142,0
LTE,722,310,23103,7907851,-1,-60.6664,-32.9584,1000,13,1,1768638420,1774765142,0
UMTS,722,310,13103,23267799,353,-60.6655,-32.9577,1000,2,1,1768638473,1768739770,0
LTE,722,310,23103,1202692,-1,-60.6702,-32.9581,1000,3,1,1768641393,1768739769,0
LTE,722,310,23103,1213189,-1,-60.671,-32.9555,1000,19,1,1768641463,1774765142,0
LTE,722,310,23103,1213192,-1,-60.6687,-32.9563,1000,24,1,1768641543,1774765142,0
LTE,722,310,23103,1160195,-1,-60.6717,-32.9545,1000,6,1,1768642385,1774765143,0
LTE,722,310,23103,7907848,-1,-60.6655,-32.9577,1000,4,1,1768644983,1774765142,0
LTE,722,310,23103,7907846,-1,-60.6702,-32.9558,1000,2,1,1768647695,1774765143,0
LTE,722,34,10399,7683336,-1,-64.5273,-30.8625,1000,1,1,1768842647,1768842647,0
LTE,722,34,15102,128326657,0,-58.6766,-34.4465,1000,1,1,1768895273,1768895273,0
LTE,722,34,15102,128395783,0,-58.6709,-34.4636,1000,1,1,1768983160,1768983160,0
LTE,722,310,23103,1160201,-1,-60.6706,-32.9542,1000,4,1,1768730068,1769727064,0
LTE,722,310,23103,1202689,-1,-60.6747,-32.9538,1000,1,1,1768730128,1768730128,0
LTE,722,310,23103,1202698,-1,-60.6699,-32.9566,1000,3,1,1768730308,1769727064,0
LTE,722,310,23103,1202693,-1,-60.6669,-32.9622,1000,11,1,1768731266,1774765142,0
LTE,722,310,23103,1167620,-1,-60.6655,-32.9577,1000,1,1,1768731346,1768731346,0
LTE,722,310,23103,1167623,-1,-60.6615,-32.9642,815,32,1,1768731356,1774765142,0
LTE,722,310,23103,1167617,-1,-60.6611,-32.9642,837,34,1,1768731406,1774765142,0
LTE,722,310,23103,1159688,-1,-60.6537,-32.9662,1453,8,1,1768731426,1774765142,0
LTE,722,310,23103,1267206,-1,-60.6542,-32.966,1405,16,1,1768731436,1774765142,0
LTE,722,310,23103,1159682,-1,-60.6465,-32.9668,2040,17,1,1768731506,1774765142,0
LTE,722,310,23103,1159691,-1,-60.6444,-32.967,2228,12,1,1768731546,1769727064,0
LTE,722,310,23103,1159692,-1,-60.6655,-32.9577,1000,1,1,1768731576,1768731576,0
LTE,722,310,23103,1159686,-1,-60.6655,-32.9577,1000,1,1,1768731636,1768731636,0
LTE,722,310,23103,2318593,-1,-60.6655,-32.9577,1000,1,1,1768731676,1768731676,0
LTE,722,310,23103,1164293,-1,-60.6342,-32.9627,2976,18,1,1768731686,1769727065,0
UMTS,722,310,13103,23287923,116,-60.6655,-32.9577,1000,1,1,1768731666,1768731666,0
LTE,722,310,23103,1164296,-1,-60.6337,-32.9625,3017,21,1,1768731706,1769727065,0
LTE,722,310,23103,1164290,-1,-60.6337,-32.9626,3014,18,1,1768731736,1769727065,0
LTE,722,310,23103,1164299,-1,-60.6325,-32.9649,1000,5,1,1768731807,1769727061,0
LTE,722,310,23103,1166090,-1,-60.6321,-32.9654,1000,17,1,1768731820,1769727061,0
LTE,722,310,23103,1166081,-1,-60.6333,-32.9672,1000,20,1,1768732270,1769727062,0
LTE,722,310,23103,1166087,-1,-60.6326,-32.966,1000,4,1,1768732375,1769727061,0
LTE,722,310,23103,1166084,-1,-60.6338,-32.9671,1000,8,1,1768733082,1769727064,0
UMTS,722,310,13103,23277360,390,-60.6304,-32.9626,1000,2,1,1768739284,1769727061,0
LTE,722,310,23103,1157895,-1,-60.6378,-32.9686,1000,6,1,1768739524,1769727062,0
LTE,722,310,23103,1157892,-1,-60.6374,-32.9687,1000,1,1,1768739534,1768739534,0
LTE,722,310,23103,1159687,-1,-60.6384,-32.968,1000,12,1,1768739554,1769727064,0
LTE,722,310,23103,1267211,-1,-60.6476,-32.9665,1000,6,1,1768739624,1774765142,0
LTE,722,310,23103,1267212,-1,-60.6512,-32.9662,1000,16,1,1768739644,1774765142,0
LTE,722,310,23103,1267209,-1,-60.652,-32.9661,1000,19,1,1768739704,1774765142,0
LTE,722,310,23103,1202690,-1,-60.6678,-32.9627,1000,17,1,1768739764,1774765142,0
LTE,722,310,23103,1202699,-1,-60.6673,-32.9596,1000,2,1,1768739824,1769727062,0
LTE,722,310,23103,1153289,-1,-60.6523,-32.9452,1000,3,1,1769159956,1769727062,0
LTE,722,310,23103,1154308,-1,-60.6565,-32.9505,1743,8,1,1769160026,1774765143,0
LTE,722,310,23103,1154314,-1,-60.6579,-32.9504,1616,4,1,1769160046,1774765143,0
LTE,722,310,23103,1153288,-1,-60.6504,-32.9497,1000,2,1,1769160096,1769727062,0
LTE,722,310,23103,1154564,-1,-60.649,-32.9499,1000,2,1,1769160116,1769727062,0
LTE,722,310,23103,1154567,-1,-60.6494,-32.9506,1000,5,1,1769160136,1769727063,0
LTE,722,310,23103,2232833,-1,-60.6484,-32.9511,1000,2,1,1769160156,1769727062,0
LTE,722,310,23103,1154561,-1,-60.6493,-32.951,1000,3,1,1769160176,1769727063,0
LTE,722,310,23103,1154311,-1,-60.6541,-32.9502,1000,1,1,1769160336,1769160336,0
LTE,722,310,23103,1154305,-1,-60.6545,-32.9502,1000,1,1,1769160356,1769160356,0
LTE,722,310,23103,1160196,-1,-60.6592,-32.9493,1000,15,1,1769160386,1769727063,0
LTE,722,310,23103,1160193,-1,-60.663,-32.9488,1000,2,1,1769160496,1769727063,0
LTE,722,310,23103,1160198,-1,-60.6657,-32.9499,1000,11,1,1769160506,1769727063,0
LTE,722,310,23103,1116169,-1,-60.6748,-32.9538,1000,4,1,1769166972,1774765143,0
LTE,722,310,23103,1213188,-1,-60.6696,-32.9524,1000,7,1,1769185500,1774765142,0
LTE,722,310,23103,1213191,-1,-60.6684,-32.9503,1000,10,1,1769185490,1769727121,0
LTE,722,310,23103,1160199,-1,-60.6748,-32.9538,1000,1,1,1769185760,1769185760,0
LTE,722,310,23103,1160202,-1,-60.6748,-32.9538,1000,1,1,1769185780,1769185780,0
LTE,722,310,23103,1198603,-1,-60.6636,-32.9418,1000,14,1,1769190868,1769727063,0
LTE,722,310,23103,1198604,-1,-60.6658,-32.9429,1000,2,1,1769191517,1769727063,0
LTE,722,310,23103,1171457,-1,-60.6754,-32.9567,1000,10,1,1769191786,1774765141,0
UMTS,722,310,13103,23272623,353,-60.6703,-32.9568,1000,3,1,1769344977,1769727064,0
LTE,722,310,23103,1202696,-1,-60.6661,-32.9631,1000,7,1,1769345307,1769727064,0
LTE,722,310,23103,1159690,-1,-60.6389,-32.9685,1000,4,1,1769345547,1769727064,0
LTE,722,310,23103,1157898,-1,-60.6373,-32.9688,1000,4,1,1769345557,1769727064,0
LTE,722,310,23103,1157889,-1,-60.635,-32.9689,1000,2,1,1769345577,1769727064,0
LTE,722,310,23103,1164297,-1,-60.6301,-32.9614,1000,2,1,1769345887,1769727065,0
LTE,722,310,23103,1164294,-1,-60.6313,-32.959,1000,5,1,1769346627,1769727065,0
LTE,722,310,23103,1164291,-1,-60.6354,-32.9582,1000,8,1,1769346647,1769727065,0
LTE,722,310,23103,1164289,-1,-60.6333,-32.9586,1000,3,1,1769346677,1769727065,0
LTE,722,310,23103,1164292,-1,-60.6341,-32.9584,1000,2,1,1769346697,1769727065,0
LTE,722,310,23103,1165572,-1,-60.6394,-32.9575,1000,3,1,1769346727,1769727065,0
LTE,722,310,23103,1165577,-1,-60.641,-32.9572,1000,3,1,1769346767,1769727065,0
LTE,722,310,23103,1165573,-1,-60.6452,-32.9565,1000,14,1,1769346777,1769727065,0
LTE,722,310,23103,1165570,-1,-60.6497,-32.9557,1000,4,1,1769346847,1769727065,0
LTE,722,310,23103,1154563,-1,-60.6511,-32.9554,1000,3,1,1769346857,1769727065,0
LTE,722,310,23103,1154306,-1,-60.6526,-32.9552,1000,4,1,1769346867,1769727065,0
LTE,722,310,23103,1160194,-1,-60.6613,-32.9545,1255,3,1,1769346887,1774765143,0
LTE,722,310,23103,1154310,-1,-60.6558,-32.9547,1000,4,1,1769346897,1769727065,0
LTE,722,310,23103,1154316,-1,-60.6601,-32.9552,1377,8,1,1769346927,1774765143,0
LTE,722,310,23103,1160203,-1,-60.6642,-32.9547,1000,4,1,1769346967,1774765143,0
LTE,722,310,23103,7907852,-1,-60.6653,-32.955,1000,7,1,1769346977,1774765143,0
LTE,722,310,23103,1607175,-1,-60.6753,-32.9572,1790,16,1,1769347087,1769727121,0
LTE,722,310,23103,1116162,-1,-60.6784,-32.9588,1000,1,1,1769411405,1769411405,0
LTE,722,310,23103,1116165,-1,-60.6784,-32.9588,1000,1,1,1769411445,1769411445,0
LTE,722,310,23103,1116170,-1,-60.6756,-32.9615,1314,17,1,1769411555,1774765142,0
LTE,722,310,23103,1116171,-1,-60.6785,-32.9659,1000,2,1,1769411495,1769727066,0
LTE,722,310,23105,1190154,-1,-60.679,-32.9701,1257,6,1,1769411585,1769727066,0
LTE,722,310,23105,1190145,-1,-60.679,-32.9724,1000,5,1,1769411695,1769727066,0
LTE,722,310,23105,1190156,-1,-60.6796,-32.9719,1000,2,1,1769411705,1769727066,0
LTE,722,310,23105,1190146,-1,-60.6786,-32.9731,1000,10,1,1769411875,1769727066,0
LTE,722,310,23105,1176321,-1,-60.6767,-32.9747,1000,1,1,1769411925,1769411925,0
LTE,722,310,23105,1190155,-1,-60.6787,-32.9729,1000,7,1,1769412218,1769727066,0
LTE,722,310,23105,1190152,-1,-60.6787,-32.9729,1000,6,1,1769412717,1769727066,0
LTE,722,310,23105,1190149,-1,-60.6787,-32.9729,1000,3,1,1769412989,1769727066,0
LTE,722,310,23105,1190151,-1,-60.6788,-32.9728,1000,2,1,1769415184,1769727066,0
LTE,722,310,23105,1190150,-1,-60.6786,-32.973,1000,1,1,1769417221,1769417221,0
LTE,722,310,23105,1190148,-1,-60.6786,-32.973,1000,1,1,1769417341,1769417341,0
LTE,722,310,23103,1116161,-1,-60.6786,-32.973,1000,1,1,1769417361,1769417361,0
LTE,722,310,23103,1116164,-1,-60.6786,-32.973,1000,1,1,1769417381,1769417381,0
LTE,722,310,23103,1152265,-1,-60.6549,-32.942,1000,3,1,1769425568,1769727066,0
LTE,722,310,23103,1198600,-1,-60.6616,-32.9409,1000,7,1,1769425678,1769727121,0
LTE,722,34,61394,262022561,0,-68.3117,-54.8395,1000,4,1,1769753972,1769774041,0
UMTS,722,310,11260,24555763,-1,-62.0129,-33.0641,1000,2,1,1769984919,1769984941,0
UMTS,722,310,40060,24558859,-1,-62.0229,-33.0665,1000,1,1,1769984919,1769984919,0
GSM,722,34,5105,5250,-1,-58.4056,-34.5832,1000,1,1,1770005209,1770005209,0
GSM,722,34,5106,5001,-1,-58.374,-34.5812,1000,1,1,1770081852,1770081852,0
LTE,722,7,3971,247919249,0,-54.59,-25.5942,1000,1,1,1770328988,1770328988,0
UMTS,722,310,41029,24698862,0,-54.5729,-25.5907,1000,1,1,1770425376,1770425376,0
LTE,722,34,10486,10256392,-1,-60.7119,-32.9332,1000,7,1,1770613128,1770659161,0
LTE,722,34,10486,10341120,-1,-60.7088,-32.9338,1000,6,1,1770613208,1770659161,0
LTE,722,34,10461,10330882,-1,-60.7034,-32.9348,1000,6,1,1770613248,1770659161,0
LTE,722,34,10461,10370823,-1,-60.6977,-32.9358,1000,10,1,1770613278,1770659161,0
LTE,722,34,10461,10330880,-1,-60.6999,-32.9354,1000,5,1,1770613358,1770659161,0
LTE,722,34,10461,10370822,-1,-60.6907,-32.937,1000,11,1,1770613418,1770659161,0
LTE,722,34,10461,10376455,-1,-60.6841,-32.9382,1000,14,1,1770613478,1770659161,0
LTE,722,34,10461,10376448,-1,-60.6779,-32.9393,1000,5,1,1770613608,1770659161,0
LTE,722,34,10460,10409986,-1,-60.6756,-32.9397,1000,3,1,1770613638,1770659161,0
LTE,722,34,10460,10409985,-1,-60.6716,-32.9405,1000,2,1,1770613678,1770659161,0
LTE,722,34,10460,10409984,-1,-60.6691,-32.9409,1000,4,1,1770613698,1770659161,0
LTE,722,34,10460,10289414,-1,-60.6622,-32.9421,1000,10,1,1770613758,1770659162,0
LTE,722,34,10461,10369030,-1,-60.6624,-32.9421,1000,8,1,1770613778,1770659161,0
LTE,722,34,10460,10466056,-1,-60.6569,-32.9431,1000,5,1,1770613838,1770659161,0
LTE,722,34,10460,10323208,-1,-60.6522,-32.9439,1000,2,1,1770613948,1770659162,0
LTE,722,34,10460,10414343,-1,-60.65,-32.9443,1000,7,1,1770613958,1770659162,0
LTE,722,34,10460,10323206,-1,-60.646,-32.945,1000,5,1,1770614008,1770659162,0
LTE,722,34,10460,10687750,-1,-60.6438,-32.9461,1000,5,1,1770614058,1770659162,0
